Global Internal Force:
-7.0467E+03 -7.0467E+03  1.5815E+08 
-7.0467E+03  7.0467E+03  1.5815E+08 
 1.4631E+04  1.4631E+04 -7.1613E+04 
 1.4631E+04 -1.4631E+04 -7.1613E+04 
 1.3085E+05  1.3085E+05 -5.7920E+05 
 1.3085E+05 -1.3085E+05 -5.7920E+05 
-1.9676E+04 -1.9676E+04 -8.9416E+05 
-1.9676E+04  1.9676E+04 -8.9416E+05 
-1.2725E+05 -1.2725E+05 -1.5660E+08 
-1.2725E+05  1.2725E+05 -1.5660E+08 
 7.0467E+03 -7.0467E+03  1.5815E+08 
 7.0467E+03  7.0467E+03  1.5815E+08 
-1.4631E+04  1.4631E+04 -7.1613E+04 
-1.4631E+04 -1.4631E+04 -7.1613E+04 
-1.3085E+05  1.3085E+05 -5.7920E+05 
-1.3085E+05 -1.3085E+05 -5.7920E+05 
s338
Global Internal Force:
 6.4809E+04  6.4809E+04  1.5828E+08 
 6.4809E+04 -6.4809E+04  1.5828E+08 
-9.6709E+04 -9.6709E+04 -1.6649E+05 
-9.6709E+04  9.6709E+04 -1.6649E+05 
 4.7128E+04  4.7127E+04 -5.0276E+04 
 4.7128E+04 -4.7127E+04 -5.0276E+04 
 9.3602E+04  9.3602E+04 -4.5719E+05 
 9.3602E+04 -9.3602E+04 -4.5719E+05 
-1.1495E+05 -1.1495E+05 -1.5761E+08 
-1.1495E+05  1.1495E+05 -1.5761E+08 
-6.4809E+04  6.4809E+04  1.5828E+08 
-6.4809E+04 -6.4809E+04  1.5828E+08 
 9.6709E+04 -9.6709E+04 -1.6649E+05 
 9.6709E+04  9.6709E+04 -1.6649E+05 
-4.7128E+04  4.7127E+04 -5.0276E+04 
-4.7128E+04 -4.7127E+04 -5.0276E+04 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.5828E+08 
 0.0000E+00  0.0000E+00  1.5828E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.5761E+08 
 0.0000E+00  0.0000E+00 -1.5761E+08 
 0.0000E+00  0.0000E+00  1.5828E+08 
 0.0000E+00  0.0000E+00  1.5828E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 6.4809E+04  6.4809E+04  1.5828E+08 
 6.4809E+04 -6.4809E+04  1.5828E+08 
-9.6709E+04 -9.6709E+04 -1.6649E+05 
-9.6709E+04  9.6709E+04 -1.6649E+05 
 4.7128E+04  4.7127E+04 -5.0276E+04 
 4.7128E+04 -4.7127E+04 -5.0276E+04 
 9.3602E+04  9.3602E+04 -4.5719E+05 
 9.3602E+04 -9.3602E+04 -4.5719E+05 
-1.1495E+05 -1.1495E+05 -1.5761E+08 
-1.1495E+05  1.1495E+05 -1.5761E+08 
-6.4809E+04  6.4809E+04  1.5828E+08 
-6.4809E+04 -6.4809E+04  1.5828E+08 
 9.6709E+04 -9.6709E+04 -1.6649E+05 
 9.6709E+04  9.6709E+04 -1.6649E+05 
-4.7128E+04  4.7127E+04 -5.0276E+04 
-4.7128E+04 -4.7127E+04 -5.0276E+04 
s339
Global Internal Force:
 8.5110E+04  8.5110E+04  1.5838E+08 
 8.5110E+04 -8.5110E+04  1.5838E+08 
-1.1592E+05 -1.1592E+05 -1.9411E+05 
-1.1592E+05  1.1592E+05 -1.9411E+05 
-6.1882E+04 -6.1883E+04  3.5053E+05 
-6.1882E+04  6.1883E+04  3.5053E+05 
 1.1835E+05  1.1835E+05  1.9095E+05 
 1.1835E+05 -1.1835E+05  1.9095E+05 
-2.2369E+04 -2.2369E+04 -1.5873E+08 
-2.2369E+04  2.2369E+04 -1.5873E+08 
-8.5110E+04  8.5110E+04  1.5838E+08 
-8.5110E+04 -8.5110E+04  1.5838E+08 
 1.1592E+05 -1.1592E+05 -1.9411E+05 
 1.1592E+05  1.1592E+05 -1.9411E+05 
 6.1882E+04 -6.1883E+04  3.5053E+05 
 6.1882E+04  6.1883E+04  3.5053E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.5838E+08 
 0.0000E+00  0.0000E+00  1.5838E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.5873E+08 
 0.0000E+00  0.0000E+00 -1.5873E+08 
 0.0000E+00  0.0000E+00  1.5838E+08 
 0.0000E+00  0.0000E+00  1.5838E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 8.5110E+04  8.5110E+04  1.5838E+08 
 8.5110E+04 -8.5110E+04  1.5838E+08 
-1.1592E+05 -1.1592E+05 -1.9411E+05 
-1.1592E+05  1.1592E+05 -1.9411E+05 
-6.1882E+04 -6.1883E+04  3.5053E+05 
-6.1882E+04  6.1883E+04  3.5053E+05 
 1.1835E+05  1.1835E+05  1.9095E+05 
 1.1835E+05 -1.1835E+05  1.9095E+05 
-2.2369E+04 -2.2369E+04 -1.5873E+08 
-2.2369E+04  2.2369E+04 -1.5873E+08 
-8.5110E+04  8.5110E+04  1.5838E+08 
-8.5110E+04 -8.5110E+04  1.5838E+08 
 1.1592E+05 -1.1592E+05 -1.9411E+05 
 1.1592E+05  1.1592E+05 -1.9411E+05 
 6.1882E+04 -6.1883E+04  3.5053E+05 
 6.1882E+04  6.1883E+04  3.5053E+05 
s340
Global Internal Force:
 3.7106E+04  3.7106E+04  1.5843E+08 
 3.7106E+04 -3.7106E+04  1.5843E+08 
-5.1011E+04 -5.1011E+04 -3.9784E+04 
-5.1011E+04  5.1011E+04 -3.9784E+04 
-1.3853E+05 -1.3853E+05  5.7735E+05 
-1.3853E+05  1.3853E+05  5.7735E+05 
 5.8199E+04  5.8199E+04  8.2600E+05 
 5.8199E+04 -5.8199E+04  8.2600E+05 
 1.0700E+05  1.0700E+05 -1.5980E+08 
 1.0700E+05 -1.0700E+05 -1.5980E+08 
-3.7106E+04  3.7106E+04  1.5843E+08 
-3.7106E+04 -3.7106E+04  1.5843E+08 
 5.1011E+04 -5.1011E+04 -3.9784E+04 
 5.1011E+04  5.1011E+04 -3.9784E+04 
 1.3853E+05 -1.3853E+05  5.7735E+05 
 1.3853E+05  1.3853E+05  5.7735E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.5843E+08 
 0.0000E+00  0.0000E+00  1.5843E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.5980E+08 
 0.0000E+00  0.0000E+00 -1.5980E+08 
 0.0000E+00  0.0000E+00  1.5843E+08 
 0.0000E+00  0.0000E+00  1.5843E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 3.7106E+04  3.7106E+04  1.5843E+08 
 3.7106E+04 -3.7106E+04  1.5843E+08 
-5.1011E+04 -5.1011E+04 -3.9784E+04 
-5.1011E+04  5.1011E+04 -3.9784E+04 
-1.3853E+05 -1.3853E+05  5.7735E+05 
-1.3853E+05  1.3853E+05  5.7735E+05 
 5.8199E+04  5.8199E+04  8.2600E+05 
 5.8199E+04 -5.8199E+04  8.2600E+05 
 1.0700E+05  1.0700E+05 -1.5980E+08 
 1.0700E+05 -1.0700E+05 -1.5980E+08 
-3.7106E+04  3.7106E+04  1.5843E+08 
-3.7106E+04 -3.7106E+04  1.5843E+08 
 5.1011E+04 -5.1011E+04 -3.9784E+04 
 5.1011E+04  5.1011E+04 -3.9784E+04 
 1.3853E+05 -1.3853E+05  5.7735E+05 
 1.3853E+05  1.3853E+05  5.7735E+05 
s341
Global Internal Force:
-4.4252E+04 -4.4252E+04  1.5848E+08 
-4.4252E+04  4.4252E+04  1.5848E+08 
 2.1530E+04  2.1530E+04  2.7808E+05 
 2.1530E+04 -2.1530E+04  2.7808E+05 
-1.4251E+05 -1.4251E+05  7.1011E+05 
-1.4251E+05  1.4251E+05  7.1011E+05 
-1.5186E+04 -1.5186E+04  1.1904E+06 
-1.5186E+04  1.5186E+04  1.1904E+06 
 1.9306E+05  1.9306E+05 -1.6066E+08 
 1.9306E+05 -1.9306E+05 -1.6066E+08 
 4.4252E+04 -4.4252E+04  1.5848E+08 
 4.4252E+04  4.4252E+04  1.5848E+08 
-2.1530E+04  2.1530E+04  2.7808E+05 
-2.1530E+04 -2.1530E+04  2.7808E+05 
 1.4251E+05 -1.4251E+05  7.1011E+05 
 1.4251E+05  1.4251E+05  7.1011E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.5848E+08 
 0.0000E+00  0.0000E+00  1.5848E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.6066E+08 
 0.0000E+00  0.0000E+00 -1.6066E+08 
 0.0000E+00  0.0000E+00  1.5848E+08 
 0.0000E+00  0.0000E+00  1.5848E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-4.4252E+04 -4.4252E+04  1.5848E+08 
-4.4252E+04  4.4252E+04  1.5848E+08 
 2.1530E+04  2.1530E+04  2.7808E+05 
 2.1530E+04 -2.1530E+04  2.7808E+05 
-1.4251E+05 -1.4251E+05  7.1011E+05 
-1.4251E+05  1.4251E+05  7.1011E+05 
-1.5186E+04 -1.5186E+04  1.1904E+06 
-1.5186E+04  1.5186E+04  1.1904E+06 
 1.9306E+05  1.9306E+05 -1.6066E+08 
 1.9306E+05 -1.9306E+05 -1.6066E+08 
 4.4252E+04 -4.4252E+04  1.5848E+08 
 4.4252E+04  4.4252E+04  1.5848E+08 
-2.1530E+04  2.1530E+04  2.7808E+05 
-2.1530E+04 -2.1530E+04  2.7808E+05 
 1.4251E+05 -1.4251E+05  7.1011E+05 
 1.4251E+05  1.4251E+05  7.1011E+05 
s342
Global Internal Force:
-1.0270E+05 -1.0270E+05  1.5859E+08 
-1.0270E+05  1.0270E+05  1.5859E+08 
 2.5945E+04  2.5945E+04  6.3625E+05 
 2.5945E+04 -2.5945E+04  6.3625E+05 
-7.1839E+04 -7.1838E+04  8.4937E+05 
-7.1839E+04  7.1838E+04  8.4937E+05 
-2.4574E+04 -2.4574E+04  1.1401E+06 
-2.4574E+04  2.4574E+04  1.1401E+06 
 1.7733E+05  1.7733E+05 -1.6122E+08 
 1.7733E+05 -1.7733E+05 -1.6122E+08 
 1.0270E+05 -1.0270E+05  1.5859E+08 
 1.0270E+05  1.0270E+05  1.5859E+08 
-2.5945E+04  2.5945E+04  6.3625E+05 
-2.5945E+04 -2.5945E+04  6.3625E+05 
 7.1839E+04 -7.1838E+04  8.4937E+05 
 7.1839E+04  7.1838E+04  8.4937E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.5859E+08 
 0.0000E+00  0.0000E+00  1.5859E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.6122E+08 
 0.0000E+00  0.0000E+00 -1.6122E+08 
 0.0000E+00  0.0000E+00  1.5859E+08 
 0.0000E+00  0.0000E+00  1.5859E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.0270E+05 -1.0270E+05  1.5859E+08 
-1.0270E+05  1.0270E+05  1.5859E+08 
 2.5945E+04  2.5945E+04  6.3625E+05 
 2.5945E+04 -2.5945E+04  6.3625E+05 
-7.1839E+04 -7.1838E+04  8.4937E+05 
-7.1839E+04  7.1838E+04  8.4937E+05 
-2.4574E+04 -2.4574E+04  1.1401E+06 
-2.4574E+04  2.4574E+04  1.1401E+06 
 1.7733E+05  1.7733E+05 -1.6122E+08 
 1.7733E+05 -1.7733E+05 -1.6122E+08 
 1.0270E+05 -1.0270E+05  1.5859E+08 
 1.0270E+05  1.0270E+05  1.5859E+08 
-2.5945E+04  2.5945E+04  6.3625E+05 
-2.5945E+04 -2.5945E+04  6.3625E+05 
 7.1839E+04 -7.1838E+04  8.4937E+05 
 7.1839E+04  7.1838E+04  8.4937E+05 
s343
Global Internal Force:
-1.0687E+05 -1.0687E+05  1.5886E+08 
-1.0687E+05  1.0687E+05  1.5886E+08 
-4.9991E+04 -4.9991E+04  8.9027E+05 
-4.9991E+04  4.9991E+04  8.9027E+05 
 3.5182E+04  3.5182E+04  1.0027E+06 
 3.5182E+04 -3.5182E+04  1.0027E+06 
 4.6035E+04  4.6035E+04  7.3776E+05 
 4.6035E+04 -4.6035E+04  7.3776E+05 
 6.9085E+04  6.9084E+04 -1.6149E+08 
 6.9085E+04 -6.9084E+04 -1.6149E+08 
 1.0687E+05 -1.0687E+05  1.5886E+08 
 1.0687E+05  1.0687E+05  1.5886E+08 
 4.9991E+04 -4.9991E+04  8.9027E+05 
 4.9991E+04  4.9991E+04  8.9027E+05 
-3.5182E+04  3.5182E+04  1.0027E+06 
-3.5182E+04 -3.5182E+04  1.0027E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.5886E+08 
 0.0000E+00  0.0000E+00  1.5886E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.6149E+08 
 0.0000E+00  0.0000E+00 -1.6149E+08 
 0.0000E+00  0.0000E+00  1.5886E+08 
 0.0000E+00  0.0000E+00  1.5886E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.0687E+05 -1.0687E+05  1.5886E+08 
-1.0687E+05  1.0687E+05  1.5886E+08 
-4.9991E+04 -4.9991E+04  8.9027E+05 
-4.9991E+04  4.9991E+04  8.9027E+05 
 3.5182E+04  3.5182E+04  1.0027E+06 
 3.5182E+04 -3.5182E+04  1.0027E+06 
 4.6035E+04  4.6035E+04  7.3776E+05 
 4.6035E+04 -4.6035E+04  7.3776E+05 
 6.9085E+04  6.9084E+04 -1.6149E+08 
 6.9085E+04 -6.9084E+04 -1.6149E+08 
 1.0687E+05 -1.0687E+05  1.5886E+08 
 1.0687E+05  1.0687E+05  1.5886E+08 
 4.9991E+04 -4.9991E+04  8.9027E+05 
 4.9991E+04  4.9991E+04  8.9027E+05 
-3.5182E+04  3.5182E+04  1.0027E+06 
-3.5182E+04 -3.5182E+04  1.0027E+06 
s344
Global Internal Force:
-6.9856E+04 -6.9856E+04  1.5936E+08 
-6.9856E+04  6.9856E+04  1.5936E+08 
-1.4417E+05 -1.4417E+05  9.4886E+05 
-1.4417E+05  1.4417E+05  9.4886E+05 
 1.2142E+05  1.2142E+05  1.0609E+06 
 1.2142E+05 -1.2142E+05  1.0609E+06 
 1.3802E+05  1.3802E+05  2.2087E+05 
 1.3802E+05 -1.3802E+05  2.2087E+05 
-5.7691E+04 -5.7691E+04 -1.6159E+08 
-5.7691E+04  5.7691E+04 -1.6159E+08 
 6.9856E+04 -6.9856E+04  1.5936E+08 
 6.9856E+04  6.9856E+04  1.5936E+08 
 1.4417E+05 -1.4417E+05  9.4886E+05 
 1.4417E+05  1.4417E+05  9.4886E+05 
-1.2142E+05  1.2142E+05  1.0609E+06 
-1.2142E+05 -1.2142E+05  1.0609E+06 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.5936E+08 
 0.0000E+00  0.0000E+00  1.5936E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.6159E+08 
 0.0000E+00  0.0000E+00 -1.6159E+08 
 0.0000E+00  0.0000E+00  1.5936E+08 
 0.0000E+00  0.0000E+00  1.5936E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-6.9856E+04 -6.9856E+04  1.5936E+08 
-6.9856E+04  6.9856E+04  1.5936E+08 
-1.4417E+05 -1.4417E+05  9.4886E+05 
-1.4417E+05  1.4417E+05  9.4886E+05 
 1.2142E+05  1.2142E+05  1.0609E+06 
 1.2142E+05 -1.2142E+05  1.0609E+06 
 1.3802E+05  1.3802E+05  2.2087E+05 
 1.3802E+05 -1.3802E+05  2.2087E+05 
-5.7691E+04 -5.7691E+04 -1.6159E+08 
-5.7691E+04  5.7691E+04 -1.6159E+08 
 6.9856E+04 -6.9856E+04  1.5936E+08 
 6.9856E+04  6.9856E+04  1.5936E+08 
 1.4417E+05 -1.4417E+05  9.4886E+05 
 1.4417E+05  1.4417E+05  9.4886E+05 
-1.2142E+05  1.2142E+05  1.0609E+06 
-1.2142E+05 -1.2142E+05  1.0609E+06 
s345
Global Internal Force:
-3.0179E+04 -3.0179E+04  1.6009E+08 
-3.0179E+04  3.0179E+04  1.6009E+08 
-1.7112E+05 -1.7112E+05  7.9469E+05 
-1.7112E+05  1.7112E+05  7.9469E+05 
 1.4300E+05  1.4299E+05  8.8604E+05 
 1.4300E+05 -1.4299E+05  8.8604E+05 
 1.6757E+05  1.6757E+05 -1.4236E+05 
 1.6757E+05 -1.6757E+05 -1.4236E+05 
-1.1752E+05 -1.1752E+05 -1.6163E+08 
-1.1752E+05  1.1752E+05 -1.6163E+08 
 3.0179E+04 -3.0179E+04  1.6009E+08 
 3.0179E+04  3.0179E+04  1.6009E+08 
 1.7112E+05 -1.7112E+05  7.9469E+05 
 1.7112E+05  1.7112E+05  7.9469E+05 
-1.4300E+05  1.4299E+05  8.8604E+05 
-1.4300E+05 -1.4299E+05  8.8604E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.6009E+08 
 0.0000E+00  0.0000E+00  1.6009E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.6163E+08 
 0.0000E+00  0.0000E+00 -1.6163E+08 
 0.0000E+00  0.0000E+00  1.6009E+08 
 0.0000E+00  0.0000E+00  1.6009E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-3.0179E+04 -3.0179E+04  1.6009E+08 
-3.0179E+04  3.0179E+04  1.6009E+08 
-1.7112E+05 -1.7112E+05  7.9469E+05 
-1.7112E+05  1.7112E+05  7.9469E+05 
 1.4300E+05  1.4299E+05  8.8604E+05 
 1.4300E+05 -1.4299E+05  8.8604E+05 
 1.6757E+05  1.6757E+05 -1.4236E+05 
 1.6757E+05 -1.6757E+05 -1.4236E+05 
-1.1752E+05 -1.1752E+05 -1.6163E+08 
-1.1752E+05  1.1752E+05 -1.6163E+08 
 3.0179E+04 -3.0179E+04  1.6009E+08 
 3.0179E+04  3.0179E+04  1.6009E+08 
 1.7112E+05 -1.7112E+05  7.9469E+05 
 1.7112E+05  1.7112E+05  7.9469E+05 
-1.4300E+05  1.4299E+05  8.8604E+05 
-1.4300E+05 -1.4299E+05  8.8604E+05 
s346
Global Internal Force:
-1.4145E+04 -1.4145E+04  1.6102E+08 
-1.4145E+04  1.4145E+04  1.6102E+08 
-9.3725E+04 -9.3725E+04  4.6161E+05 
-9.3725E+04  9.3725E+04  4.6161E+05 
 9.1569E+04  9.1569E+04  4.3863E+05 
 9.1569E+04 -9.1569E+04  4.3863E+05 
 9.5400E+04  9.5400E+04 -2.1761E+05 
 9.5400E+04 -9.5400E+04 -2.1761E+05 
-7.6907E+04 -7.6907E+04 -1.6170E+08 
-7.6907E+04  7.6907E+04 -1.6170E+08 
 1.4145E+04 -1.4145E+04  1.6102E+08 
 1.4145E+04  1.4145E+04  1.6102E+08 
 9.3725E+04 -9.3725E+04  4.6161E+05 
 9.3725E+04  9.3725E+04  4.6161E+05 
-9.1569E+04  9.1569E+04  4.3863E+05 
-9.1569E+04 -9.1569E+04  4.3863E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.6102E+08 
 0.0000E+00  0.0000E+00  1.6102E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.6170E+08 
 0.0000E+00  0.0000E+00 -1.6170E+08 
 0.0000E+00  0.0000E+00  1.6102E+08 
 0.0000E+00  0.0000E+00  1.6102E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.4145E+04 -1.4145E+04  1.6102E+08 
-1.4145E+04  1.4145E+04  1.6102E+08 
-9.3725E+04 -9.3725E+04  4.6161E+05 
-9.3725E+04  9.3725E+04  4.6161E+05 
 9.1569E+04  9.1569E+04  4.3863E+05 
 9.1569E+04 -9.1569E+04  4.3863E+05 
 9.5400E+04  9.5400E+04 -2.1761E+05 
 9.5400E+04 -9.5400E+04 -2.1761E+05 
-7.6907E+04 -7.6907E+04 -1.6170E+08 
-7.6907E+04  7.6907E+04 -1.6170E+08 
 1.4145E+04 -1.4145E+04  1.6102E+08 
 1.4145E+04  1.4145E+04  1.6102E+08 
 9.3725E+04 -9.3725E+04  4.6161E+05 
 9.3725E+04  9.3725E+04  4.6161E+05 
-9.1569E+04  9.1569E+04  4.3863E+05 
-9.1569E+04 -9.1569E+04  4.3863E+05 
s347
Global Internal Force:
-1.3923E+04 -1.3923E+04  1.6206E+08 
-1.3923E+04  1.3923E+04  1.6206E+08 
 4.3858E+04  4.3858E+04  8.1645E+03 
 4.3858E+04 -4.3858E+04  8.1645E+03 
-3.7832E+03 -3.7834E+03 -1.6284E+05 
-3.7832E+03  3.7834E+03 -1.6284E+05 
-3.9232E+04 -3.9232E+04 -7.9033E+04 
-3.9232E+04  3.9232E+04 -7.9033E+04 
 2.2162E+04  2.2162E+04 -1.6183E+08 
 2.2162E+04 -2.2162E+04 -1.6183E+08 
 1.3923E+04 -1.3923E+04  1.6206E+08 
 1.3923E+04  1.3923E+04  1.6206E+08 
-4.3858E+04  4.3858E+04  8.1645E+03 
-4.3858E+04 -4.3858E+04  8.1645E+03 
 3.7832E+03 -3.7834E+03 -1.6284E+05 
 3.7832E+03  3.7834E+03 -1.6284E+05 

Global Reaction Force:
 0.0000E+00  0.0000E+00  1.6206E+08 
 0.0000E+00  0.0000E+00  1.6206E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00 -1.6183E+08 
 0.0000E+00  0.0000E+00 -1.6183E+08 
 0.0000E+00  0.0000E+00  1.6206E+08 
 0.0000E+00  0.0000E+00  1.6206E+08 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.3923E+04 -1.3923E+04  1.6206E+08 
-1.3923E+04  1.3923E+04  1.6206E+08 
 4.3858E+04  4.3858E+04  8.1645E+03 
 4.3858E+04 -4.3858E+04  8.1645E+03 
-3.7832E+03 -3.7834E+03 -1.6284E+05 
-3.7832E+03  3.7834E+03 -1.6284E+05 
-3.9232E+04 -3.9232E+04 -7.9033E+04 
-3.9232E+04  3.9232E+04 -7.9033E+04 
 2.2162E+04  2.2162E+04 -1.6183E+08 
 2.2162E+04 -2.2162E+04 -1.6183E+08 
 1.3923E+04 -1.3923E+04  1.6206E+08 
 1.3923E+04  1.3923E+04  1.6206E+08 
-4.3858E+04  4.3858E+04  8.1645E+03 
-4.3858E+04 -4.3858E+04  8.1645E+03 
 3.7832E+03 -3.7834E+03 -1.6284E+05 
 3.7832E+03  3.7834E+03 -1.6284E+05 
s348
Global Internal Force:
 7.3899E+02  7.3903E+02  1.6311E+08 
 7.3899E+02 -7.3903E+02  1.6311E+08 
 1.5065E+05  1.5065E+05 -4.8509E+05 
 1.5065E+05 -1.5065E+05 -4.8509E+05 
-9.3452E+04 -9.3452E+04 -7.0242E+05 
-9.3452E+04  9.3452E+04 -7.0242E+05 
-1.4799E+05 -1.4799E+05  5.7030E+04 
-1.4799E+05  1.4799E+05  5.7030E+04 
 9.6253E+04  9.6253E+04 -1.6198E+08 
 9.6253E+04 -9.6253E+04 -1.6198E+08 
-7.3899E+02  7.3903E+02  1.6311E+08 
-7.3899E+02 -7.3903E+02  1.6311E+08 
-1.5065E+05  1.5065E+05 -4.8509E+05 
-1.5065E+05 -1.5065E+05 -4.8509E+05 
 9.3452E+04 -9.3452E+04 -7.0242E+05 
 9.3452E+04  9.3452E+04 -7.0242E+05 

Global Reaction Force:
